run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name
11,True,fixed,auto,SM_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs_mdk,Sachsen
12,True,fixed,auto,SM_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs_mdk,Sachsen
13,True,fixed,auto,SM_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MPI-M-MPI-ESM_LR,DWD-EPISODES-2018-01,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs_mdk,Sachsen
14,True,fixed,auto,SM_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MPI-M-MPI-ESM_LR,DWD-EPISODES-2018-01,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs_mdk,Sachsen
15,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,CCCma-CanESM2,DWD-EPISODES-2018-01,rcp85,r4i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
16,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,CCCma-CanESM2,DWD-EPISODES-2018-01,rcp85,r4i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
17,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,CEC-WETTREG2018,rcp85,r12i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
18,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,CEC-WETTREG2018,rcp85,r12i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
19,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
20,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
21,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
22,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
23,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
24,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
25,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
26,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
27,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MPI-M-MPI-ESM_LR,DWD-EPISODES-2018-01,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
28,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MPI-M-MPI-ESM_LR,DWD-EPISODES-2018-01,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,Sachsen
29,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,CCCma-CanESM2,DWD-EPISODES-2018-01,rcp85,r4i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
30,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,CCCma-CanESM2,DWD-EPISODES-2018-01,rcp85,r4i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
31,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,CEC-WETTREG2018,rcp85,r12i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
32,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,CEC-WETTREG2018,rcp85,r12i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
33,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
34,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
35,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
36,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
37,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
38,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
39,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
40,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
41,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MPI-M-MPI-ESM_LR,DWD-EPISODES-2018-01,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
42,True,fixed,auto,WRa_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MPI-M-MPI-ESM_LR,DWD-EPISODES-2018-01,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,0.81,190_230_60_250_650_25,prediction_runs_mdk,Sachsen
